game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
32110,81,9499,9,7,4,2,13,9,2,1,1,2,3,0,21,1,1,0,0,3,7,1222
32122,81,9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32136,81,9499,4,2,3,1,7,3,4,3,3,9,12,0,10,2,0,0,1,2,-5,1317
32156,81,9499,4,2,0,0,4,2,0,0,0,0,0,2,4,1,1,0,0,1,-5,976
32168,81,9499,3,2,2,0,5,2,0,0,0,2,2,0,4,0,0,0,1,1,-4,960
32174,81,9499,5,2,2,1,7,3,0,0,0,6,6,2,7,1,0,0,0,3,12,1472
32188,81,9499,7,3,3,1,10,4,0,0,0,2,2,1,9,1,0,0,0,2,5,1200
32201,81,9499,7,4,5,3,12,7,0,0,1,2,3,0,17,0,1,0,0,2,2,1234
32216,81,9499,9,5,6,3,15,8,4,1,1,7,8,1,20,1,1,0,1,1,0,1936
32230,81,9499,0,0,5,3,5,3,0,0,0,2,2,1,9,3,0,1,0,3,-8,1438
32250,81,9499,5,2,6,4,11,6,0,0,3,2,5,1,16,2,1,0,1,2,1,1407
32260,81,9499,0,0,5,4,5,4,0,0,0,6,6,1,12,0,0,0,0,1,17,1288
32279,81,9499,2,0,1,0,3,0,0,0,1,1,2,1,0,1,2,1,0,3,-17,921
32294,81,9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32316,81,9499,1,0,1,0,2,0,0,0,0,2,2,2,0,0,0,0,0,3,-11,653
32337,81,9499,3,2,2,0,5,2,1,1,0,1,1,0,5,0,0,0,0,1,8,911
32347,81,9499,1,1,3,0,4,1,0,0,0,4,4,0,2,2,0,0,0,1,-10,677
32360,81,9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32390,81,9499,6,3,4,2,10,5,2,0,0,4,4,1,12,1,0,1,1,2,-7,1264
32392,81,9499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32095,81,9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,72
32110,81,9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32122,81,9501,4,3,2,1,6,4,0,0,1,4,5,2,9,2,1,2,0,3,-2,1445
32136,81,9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32168,81,9501,2,2,0,0,2,2,3,3,1,3,4,0,7,0,1,0,0,1,5,746
32174,81,9501,3,1,0,0,3,1,0,0,2,4,6,0,2,1,1,1,0,5,5,1386
32188,81,9501,0,0,0,0,0,0,4,4,1,1,2,0,4,1,0,0,0,3,-12,647
32201,81,9501,1,1,2,0,3,1,3,3,0,5,5,1,5,0,1,2,0,4,10,1467
32216,81,9501,7,2,0,0,7,2,5,4,5,5,10,1,8,1,2,0,1,3,13,1661
32230,81,9501,5,3,0,0,5,3,1,0,3,7,10,1,6,1,0,1,0,2,-4,1442
32250,81,9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32260,81,9501,1,1,1,0,2,1,0,0,0,1,1,0,2,0,1,0,0,1,-3,409
32279,81,9501,1,1,0,0,1,1,0,0,1,1,2,0,2,0,0,1,0,2,4,221
32294,81,9501,3,1,0,0,3,1,0,0,1,2,3,0,2,0,0,1,0,3,10,913
32306,81,9501,4,3,1,0,5,3,0,0,1,5,6,0,6,1,0,1,0,1,10,1306
32316,81,9501,2,1,1,1,3,2,0,0,0,0,0,1,5,0,0,0,0,1,-4,764
32337,81,9501,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,8,274
32347,81,9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,181
32360,81,9501,5,1,2,2,7,3,0,0,2,4,6,1,8,0,1,1,0,3,10,1293
32373,81,9501,3,3,1,0,4,3,0,0,1,6,7,0,6,0,0,0,0,3,1,1143
32390,81,9501,1,0,1,0,2,0,4,3,1,3,4,1,3,1,0,0,0,3,5,867
32392,81,9501,8,4,4,1,12,5,2,1,2,6,8,1,12,0,0,1,1,3,-8,1308
31192,81,9491,11,8,0,0,11,8,6,5,1,14,15,0,21,2,0,1,0,4,8,1937
31197,81,9491,6,2,0,0,6,2,2,2,1,9,10,2,6,2,0,0,2,4,6,1396
31220,81,9491,12,7,0,0,12,7,8,5,4,4,8,0,19,2,2,0,1,3,21,1739
31229,81,9491,10,6,0,0,10,6,5,4,2,6,8,0,16,4,0,2,0,3,16,2021
31241,81,9491,9,6,0,0,9,6,5,5,5,6,11,1,17,1,0,0,0,5,6,1721
31257,81,9491,6,3,0,0,6,3,3,2,4,9,13,0,8,0,0,2,0,3,10,1382
31270,81,9491,12,8,0,0,12,8,2,1,1,4,5,0,17,0,1,0,0,1,-7,1709
31286,81,9491,8,6,0,0,8,6,4,4,4,6,10,0,16,2,0,0,0,1,-1,1908
31296,81,9491,8,4,0,0,8,4,4,3,2,10,12,1,11,0,0,1,2,2,19,1360
31312,81,9491,11,8,0,0,11,8,6,4,6,4,10,0,20,4,0,2,0,3,16,1666
31326,81,9491,9,2,0,0,9,2,0,0,3,2,5,0,4,0,0,0,0,2,-5,1220
31335,81,9491,9,3,0,0,9,3,4,3,5,6,11,0,9,3,0,0,3,5,-1,1871
31349,81,9491,10,5,0,0,10,5,1,1,4,5,9,0,11,1,1,2,3,1,-7,1951
31358,81,9491,3,1,0,0,3,1,2,1,0,3,3,2,3,1,0,0,1,0,-5,1056
31373,81,9491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31633,81,9491,7,4,0,0,7,4,2,1,1,3,4,1,9,2,0,2,1,2,5,1255
31657,81,9491,7,4,0,0,7,4,0,0,5,4,9,1,8,0,0,1,2,3,0,1253
31667,81,9491,9,3,0,0,9,3,5,4,7,5,12,2,10,1,0,0,0,2,8,1443
31683,81,9491,5,3,0,0,5,3,2,2,4,5,9,1,8,2,1,3,2,1,2,1401
31686,81,9491,8,4,0,0,8,4,3,1,5,3,8,1,9,1,0,2,1,0,-20,1617
31700,81,9491,13,8,0,0,13,8,6,6,4,7,11,0,22,3,1,2,0,1,20,1773
31723,81,9491,4,1,0,0,4,1,6,5,0,3,3,3,7,6,1,4,1,4,-1,1801
31728,81,9491,10,7,0,0,10,7,5,3,3,6,9,2,17,1,1,2,1,3,16,1732
31763,81,9491,11,6,0,0,11,6,3,1,3,6,9,2,13,1,1,3,1,2,-2,1805
31797,81,9491,11,3,0,0,11,3,0,0,5,7,12,2,6,1,1,1,0,3,0,1606
31812,81,9491,9,9,0,0,9,9,2,1,2,10,12,1,19,1,1,0,0,1,20,1727
31827,81,9491,7,2,0,0,7,2,6,5,3,10,13,3,9,1,0,3,1,3,18,1598
31839,81,9491,11,8,0,0,11,8,6,4,1,7,8,0,20,1,0,1,0,5,-6,1503
31856,81,9491,9,5,0,0,9,5,4,3,3,9,12,0,13,4,0,1,2,4,-2,1535
31869,81,9491,16,4,0,0,16,4,3,3,8,10,18,0,11,0,0,1,4,4,-2,1699
31886,81,9491,4,2,0,0,4,2,8,4,3,6,9,0,8,2,0,0,0,3,-10,1610
31896,81,9491,8,4,0,0,8,4,4,2,4,4,8,0,10,1,0,1,1,1,-19,1138
31906,81,9491,8,5,0,0,8,5,5,4,3,3,6,0,14,0,0,0,0,2,-10,1142
31922,81,9491,10,5,0,0,10,5,4,4,6,5,11,0,14,1,0,2,0,2,0,1484
31951,81,9491,9,7,0,0,9,7,2,1,0,8,8,3,15,1,3,1,0,3,13,1524
31968,81,9491,4,4,0,0,4,4,4,4,2,5,7,2,12,2,1,1,0,3,-10,1456
31981,81,9491,14,9,0,0,14,9,8,7,6,6,12,1,25,2,0,1,2,4,2,1950
32006,81,9491,7,4,0,0,7,4,2,2,3,9,12,1,10,1,1,1,0,2,1,1877
32013,81,9491,14,9,0,0,14,9,2,2,1,5,6,0,20,2,0,3,0,1,14,1518
32028,81,9491,11,6,0,0,11,6,2,2,4,3,7,1,14,2,0,0,0,5,-14,1140
32042,81,9491,5,4,0,0,5,4,4,3,4,5,9,0,11,2,1,0,0,3,4,1704
32053,81,9491,6,5,0,0,6,5,1,1,1,4,5,0,11,0,1,0,0,4,-27,1230
32081,81,9491,8,4,0,0,8,4,2,2,2,6,8,0,10,0,0,1,0,3,6,1515
32095,81,9491,8,7,0,0,8,7,6,3,4,6,10,1,17,1,0,1,0,3,18,1598
32110,81,9491,9,5,0,0,9,5,2,2,2,8,10,0,12,1,0,3,2,3,-6,1692
32122,81,9491,8,4,0,0,8,4,2,2,1,2,3,2,10,0,0,0,1,2,-3,1287
32136,81,9491,5,3,0,0,5,3,6,4,4,6,10,0,10,1,0,0,1,3,1,1421
32156,81,9491,11,7,0,0,11,7,6,6,2,8,10,1,20,1,0,1,2,3,5,1945
32168,81,9491,3,3,0,0,3,3,2,2,1,1,2,0,8,1,0,1,0,0,-2,575
32174,81,9491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32230,81,9491,10,5,0,0,10,5,1,0,3,4,7,0,10,2,1,2,1,1,0,1242
32250,81,9491,15,6,0,0,15,6,6,4,8,10,18,2,16,0,2,1,2,6,-6,1791
32260,81,9491,8,5,0,0,8,5,0,0,1,8,9,1,10,1,0,5,0,1,27,1587
32279,81,9491,13,5,0,0,13,5,0,0,3,7,10,0,10,0,0,0,1,2,-19,1590
32294,81,9491,13,9,0,0,13,9,2,1,1,8,9,0,19,3,1,1,2,6,11,1858
32306,81,9491,5,1,0,0,5,1,10,9,4,10,14,0,11,0,3,7,1,2,18,2163
32316,81,9491,11,8,0,0,11,8,0,0,2,4,6,0,16,2,0,2,0,2,-8,1723
32337,81,9491,8,5,0,0,8,5,3,2,2,10,12,0,12,3,0,3,1,3,15,1703
32347,81,9491,6,3,0,0,6,3,8,7,3,5,8,0,13,0,0,1,0,1,-11,1286
32360,81,9491,7,5,0,0,7,5,0,0,0,4,4,0,10,4,0,1,1,3,4,1283
32373,81,9491,11,6,0,0,11,6,5,2,2,5,7,2,14,1,0,3,1,3,6,1671
32390,81,9491,16,8,0,0,16,8,1,1,6,5,11,0,17,1,0,1,1,3,14,1030
32392,81,9491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31220,81,9495,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,-2,142
31229,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31270,81,9495,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,159
31286,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31296,81,9495,2,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,1,0,-1,156
31312,81,9495,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-2,149
31326,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31597,81,9495,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,5,399
31621,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31686,81,9495,2,1,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,-4,176
31700,81,9495,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,139
31723,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31728,81,9495,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,64
31763,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31827,81,9495,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,96
31839,81,9495,0,0,0,0,0,0,4,1,0,0,0,0,1,2,0,0,0,1,-2,234
31856,81,9495,1,0,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,117
31869,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31896,81,9495,0,0,2,2,2,2,0,0,0,0,0,0,6,0,1,0,0,0,4,331
31906,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31951,81,9495,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-7,103
31968,81,9495,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,187
31981,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32013,81,9495,2,1,0,0,2,1,0,0,1,0,1,1,2,0,1,0,0,0,3,201
32028,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
32042,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32053,81,9495,4,1,4,2,8,3,6,5,0,3,3,6,13,1,1,0,1,2,-1,1846
32081,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32174,81,9495,1,0,0,0,1,0,2,2,0,1,1,0,2,1,0,0,0,0,2,168
32188,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32201,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,93
32216,81,9495,5,3,0,0,5,3,2,0,0,1,1,2,6,0,1,0,0,0,5,952
32230,81,9495,9,3,1,0,10,3,0,0,1,7,8,0,6,2,0,0,1,0,4,1225
32250,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32260,81,9495,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,197
32279,81,9495,1,1,0,0,1,1,3,2,0,0,0,0,4,0,0,0,0,0,4,195
32294,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32316,81,9495,8,5,0,0,8,5,2,2,1,3,4,3,12,2,3,0,1,1,-7,1323
32337,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32360,81,9495,8,5,2,1,10,6,8,6,1,3,4,2,19,3,0,0,1,0,-2,1556
32373,81,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32390,81,9495,7,3,0,0,7,3,2,2,0,2,2,5,8,2,1,1,0,0,12,1304
32392,81,9495,11,7,3,0,14,7,4,4,2,3,5,7,18,1,0,2,3,1,8,2227
31202,90,9325,12,8,3,1,15,9,10,8,3,6,9,2,27,6,3,0,2,6,-10,2049
31220,90,9325,11,7,1,1,12,8,3,3,0,9,9,2,20,0,0,1,1,1,-7,1961
31221,90,9325,13,7,3,1,16,8,5,4,3,5,8,3,21,4,0,2,2,4,2,2532
31240,90,9325,10,6,1,1,11,7,3,2,0,5,5,3,17,3,1,1,2,2,0,2432
31256,90,9325,13,7,0,0,13,7,6,6,1,6,7,1,20,1,2,1,1,4,7,2139
31264,90,9325,5,3,3,1,8,4,2,2,1,5,6,2,11,2,1,0,0,4,11,2222
31283,90,9325,10,5,3,1,13,6,3,3,0,3,3,0,16,4,2,0,0,5,-4,1447
31292,90,9325,9,6,3,0,12,6,0,0,1,6,7,5,12,3,0,2,0,5,-26,1749
31316,90,9325,16,6,2,0,18,6,5,4,4,7,11,1,16,2,0,3,3,6,1,2671
31339,90,9325,13,3,0,0,13,3,6,3,1,4,5,7,9,4,1,1,1,4,-17,2099
31350,90,9325,13,11,2,1,15,12,8,8,2,3,5,2,33,0,2,0,1,3,-14,2385
31367,90,9325,8,3,0,0,8,3,4,3,0,5,5,2,9,3,2,2,0,3,-26,1746
31380,90,9325,9,5,1,1,10,6,4,4,2,4,6,4,17,2,0,1,0,3,10,1608
31395,90,9325,10,6,3,1,13,7,7,6,2,3,5,2,21,0,0,2,2,6,-2,1819
31411,90,9325,9,7,1,0,10,7,3,3,0,4,4,4,17,3,2,0,0,4,-18,1896
31422,90,9325,5,4,0,0,5,4,0,0,0,5,5,3,8,0,1,1,0,2,7,1858
31434,90,9325,8,3,2,0,10,3,4,3,2,4,6,0,9,2,0,1,1,3,4,1191
31450,90,9325,7,2,1,0,8,2,4,3,1,3,4,2,7,2,0,2,2,2,-13,1540
31460,90,9325,11,5,0,0,11,5,2,2,1,8,9,2,12,4,0,1,0,5,-10,2020
31468,90,9325,14,6,1,0,15,6,6,5,1,5,6,6,17,2,1,2,2,3,18,2080
31482,90,9325,10,5,0,0,10,5,8,7,3,6,9,1,17,3,1,2,0,1,6,1839
31498,90,9325,9,5,2,0,11,5,6,5,0,6,6,1,15,1,0,1,0,5,-19,1703
31517,90,9325,11,7,1,0,12,7,2,1,2,5,7,3,15,4,2,1,1,3,-5,2569
31526,90,9325,8,3,2,1,10,4,3,2,0,12,12,8,11,4,1,2,1,2,3,2578
31543,90,9325,10,6,1,0,11,6,4,3,0,6,6,5,15,1,0,0,1,2,-19,2128
31552,90,9325,11,3,1,1,12,4,0,0,2,9,11,2,9,3,0,0,0,4,-9,2032
31564,90,9325,17,9,0,0,17,9,3,2,3,3,6,4,20,3,0,1,0,6,-11,2181
31605,90,9325,13,11,0,0,13,11,0,0,1,4,5,6,22,2,2,2,1,3,16,2003
31621,90,9325,3,2,2,0,5,2,0,0,0,2,2,2,4,1,0,0,0,2,-20,2089
31635,90,9325,9,4,1,0,10,4,4,3,1,8,9,1,11,2,1,1,0,5,-22,1688
31647,90,9325,19,11,0,0,19,11,7,5,6,4,10,2,27,3,0,0,1,6,-14,2407
31660,90,9325,9,4,2,0,11,4,10,6,0,6,6,0,14,2,3,4,1,2,-5,2240
31676,90,9325,7,2,2,1,9,3,4,4,1,8,9,2,11,4,2,0,2,3,19,1818
31690,90,9325,7,5,2,0,9,5,2,1,2,2,4,2,11,2,1,1,0,2,-6,1775
31696,90,9325,15,8,2,0,17,8,5,2,2,5,7,2,18,0,4,1,1,3,-1,2178
31717,90,9325,8,2,0,0,8,2,4,1,1,4,5,1,5,3,1,1,2,5,-1,1976
31737,90,9325,5,3,4,0,9,3,4,2,1,9,10,5,8,2,0,0,0,3,7,2138
31748,90,9325,13,10,1,0,14,10,14,9,3,7,10,5,29,0,1,1,0,4,19,1878
31760,90,9325,10,6,1,0,11,6,9,7,1,10,11,6,19,6,2,1,0,4,-1,2441
31773,90,9325,16,9,2,1,18,10,9,7,5,11,16,0,28,3,1,3,3,3,5,3003
31777,90,9325,9,4,1,0,10,4,6,6,1,10,11,3,14,3,0,3,0,2,21,2202
31800,90,9325,10,5,0,0,10,5,4,4,2,4,6,4,14,5,0,1,0,2,18,2022
31823,90,9325,12,7,0,0,12,7,4,4,1,5,6,2,18,2,1,1,3,3,-5,2010
31832,90,9325,8,4,0,0,8,4,4,2,0,6,6,2,10,4,1,1,0,6,-4,1705
31852,90,9325,16,12,0,0,16,12,1,1,3,6,9,2,25,2,2,1,0,2,16,2298
31867,90,9325,10,2,0,0,10,2,4,3,2,5,7,3,7,2,0,0,1,4,-18,2128
31875,90,9325,15,11,2,0,17,11,7,6,0,4,4,6,28,6,3,2,0,4,6,2773
31900,90,9325,11,6,1,0,12,6,7,5,0,5,5,1,17,2,2,0,1,4,-12,2109
31907,90,9325,13,6,2,1,15,7,9,4,1,7,8,5,19,2,2,1,0,1,-12,2326
31931,90,9325,6,3,2,1,8,4,8,5,1,5,6,0,14,3,1,1,0,3,-7,1983
31960,90,9325,11,6,1,0,12,6,2,2,1,2,3,2,14,0,2,3,0,1,0,2210
31974,90,9325,14,5,2,1,16,6,5,4,4,9,13,3,17,2,0,1,1,1,-4,2206
31984,90,9325,16,7,1,0,17,7,6,4,2,10,12,4,18,2,1,1,1,2,1,2313
31993,90,9325,16,8,1,0,17,8,4,3,2,10,12,3,19,5,0,2,0,6,2,2280
32011,90,9325,16,12,1,0,17,12,6,3,2,10,12,10,27,1,3,4,0,3,13,2504
32029,90,9325,12,6,0,0,12,6,5,2,2,5,7,8,14,2,1,3,0,3,-14,1866
32046,90,9325,11,3,0,0,11,3,2,2,2,10,12,7,8,3,0,0,1,4,-10,2250
32062,90,9325,12,7,1,0,13,7,11,4,0,16,16,11,18,5,4,2,1,4,13,2542
32076,90,9325,16,7,0,0,16,7,8,8,1,5,6,3,22,2,1,1,1,3,-6,2487
32092,90,9325,17,9,0,0,17,9,10,9,2,7,9,12,27,4,3,2,2,1,24,2101
32109,90,9325,18,8,2,0,20,8,11,10,2,10,12,10,26,2,3,4,0,3,-9,2546
32111,90,9325,12,5,1,0,13,5,2,2,0,5,5,10,12,3,3,1,2,1,-18,2206
32128,90,9325,15,9,0,0,15,9,10,6,2,5,7,6,24,2,2,0,2,4,5,2241
32152,90,9325,15,6,0,0,15,6,10,6,0,5,5,4,18,5,0,2,2,3,11,2220
32158,90,9325,16,12,0,0,16,12,11,4,3,8,11,14,28,3,4,2,0,1,19,2439
32174,90,9325,11,6,1,0,12,6,11,6,2,10,12,9,18,1,0,3,1,4,-5,2107
32190,90,9325,8,6,1,0,9,6,4,3,2,4,6,11,15,3,1,3,0,2,-1,1793
32212,90,9325,9,5,1,0,10,5,2,2,0,3,3,7,12,2,2,2,0,1,-5,1757
32222,90,9325,14,9,3,1,17,10,0,0,1,11,12,5,21,0,0,2,0,1,8,2206
32232,90,9325,16,11,3,0,19,11,2,2,2,4,6,6,24,2,0,1,1,4,-6,2357
32247,90,9325,13,5,1,0,14,5,2,1,0,7,7,4,11,2,1,3,1,3,-2,2374
32258,90,9325,7,3,2,0,9,3,2,2,0,3,3,1,8,0,2,0,0,3,-22,1571
32290,90,9325,4,2,1,1,5,3,8,3,1,2,3,6,10,2,0,1,0,4,19,1912
32307,90,9325,12,5,1,0,13,5,11,8,2,9,11,11,18,4,2,3,1,1,8,2347
32323,90,9325,21,13,1,1,22,14,7,5,0,5,5,9,34,4,1,1,0,4,4,2575
32334,90,9325,14,8,4,2,18,10,0,0,3,11,14,8,22,3,1,0,1,3,-25,2357
32352,90,9325,7,4,5,4,12,8,8,7,0,7,7,7,27,5,1,1,1,5,-10,1595
32374,90,9325,11,3,4,1,15,4,6,5,1,8,9,7,14,3,3,5,3,0,-2,2423
32383,90,9325,5,4,2,1,7,5,2,0,2,7,9,3,11,5,1,3,1,5,-14,2212
32400,90,9325,9,6,5,1,14,7,4,4,2,7,9,5,19,4,0,1,0,2,-1,1746
31186,90,9323,6,0,0,0,6,0,4,4,1,5,6,2,4,3,2,0,0,2,-15,1803
31202,90,9323,4,3,7,2,11,5,3,2,0,0,0,4,14,1,1,0,1,1,-11,1622
31220,90,9323,2,1,1,0,3,1,0,0,1,0,1,2,2,3,0,1,0,1,-13,1330
31221,90,9323,5,2,10,6,15,8,7,4,0,3,3,2,26,2,0,0,1,2,11,2800
31240,90,9323,4,1,2,1,6,2,0,0,0,4,4,3,5,1,0,0,0,2,-7,1824
31256,90,9323,4,1,5,1,9,2,0,0,0,2,2,4,5,2,1,0,0,3,-3,1669
31264,90,9323,7,4,6,3,13,7,2,2,0,1,1,10,19,2,2,2,0,1,19,1890
31283,90,9323,5,1,4,2,9,3,4,4,0,2,2,2,12,2,3,0,1,3,-8,1773
31292,90,9323,7,4,3,3,10,7,6,5,1,1,2,4,22,3,2,0,1,4,3,1705
31316,90,9323,9,4,7,3,16,7,0,0,0,2,2,5,17,1,0,0,1,3,1,2328
31339,90,9323,5,2,6,3,11,5,0,0,0,6,6,3,13,2,2,0,0,3,-22,2210
31350,90,9323,6,3,2,1,8,4,0,0,0,1,1,2,9,1,0,0,0,4,-12,1517
31367,90,9323,0,0,5,1,5,1,0,0,0,2,2,2,3,2,1,0,0,1,-7,1141
31380,90,9323,4,2,4,3,8,5,2,1,0,6,6,4,14,1,3,0,0,3,20,1884
31395,90,9323,4,1,4,3,8,4,3,2,1,3,4,4,13,0,4,0,1,2,-9,2155
31411,90,9323,4,1,10,5,14,6,0,0,0,4,4,3,17,4,2,0,0,2,-16,1981
31422,90,9323,5,2,9,2,14,4,2,1,2,4,6,6,11,2,1,0,1,3,-3,2588
31434,90,9323,2,1,4,1,6,2,2,2,0,1,1,4,7,3,1,0,0,2,7,1950
31460,90,9323,4,3,5,1,9,4,1,0,0,3,3,5,9,0,0,0,0,1,-12,1563
31635,90,9323,8,7,4,1,12,8,2,2,0,2,2,7,19,5,1,0,0,4,8,1607
31647,90,9323,4,2,2,1,6,3,1,1,0,2,2,4,8,0,0,0,0,1,-15,1173
31660,90,9323,4,3,4,2,8,5,2,2,1,1,2,1,14,3,0,0,2,4,-12,1501
31676,90,9323,7,1,6,3,13,4,2,2,1,4,5,2,13,2,0,0,2,1,18,1925
31690,90,9323,2,0,2,1,4,1,0,0,1,0,1,0,3,1,0,0,0,1,-8,437
31777,90,9323,2,0,3,1,5,1,0,0,1,1,2,6,3,1,0,1,0,1,4,1294
31800,90,9323,1,1,6,3,7,4,0,0,1,2,3,3,11,3,1,0,0,3,-2,1786
31823,90,9323,2,0,4,1,6,1,0,0,1,0,1,6,3,2,1,0,0,2,0,1217
31832,90,9323,0,0,5,1,5,1,0,0,0,1,1,0,3,0,0,1,0,1,-19,1270
31852,90,9323,3,0,6,3,9,3,5,3,0,5,5,1,12,0,1,0,0,4,-2,1791
31867,90,9323,3,2,1,0,4,2,5,5,0,3,3,3,9,2,1,1,0,0,-14,1183
31875,90,9323,1,0,3,0,4,0,0,0,0,1,1,3,0,0,1,0,0,2,-13,1438
31900,90,9323,3,0,6,2,9,2,0,0,0,4,4,5,6,2,1,0,0,3,-4,1648
31907,90,9323,6,4,3,2,9,6,2,2,0,1,1,5,16,2,0,1,0,2,-5,1827
31931,90,9323,2,0,6,5,8,5,1,0,0,3,3,2,15,1,1,0,0,1,-1,1524
31960,90,9323,3,1,6,4,9,5,0,0,0,1,1,2,14,3,0,0,1,5,-4,1922
31974,90,9323,6,2,4,1,10,3,0,0,1,7,8,2,7,0,0,1,1,1,13,1244
32062,90,9323,2,1,8,5,10,6,2,1,1,2,3,4,18,1,1,0,0,3,8,2120
32076,90,9323,4,3,5,0,9,3,5,5,0,3,3,5,11,0,0,0,0,4,-5,1906
32092,90,9323,5,1,4,1,9,2,1,1,0,1,1,1,6,0,1,0,2,0,-5,1558
32109,90,9323,1,1,3,1,4,2,8,7,2,4,6,1,12,2,0,0,0,4,-4,1892
32111,90,9323,7,2,8,5,15,7,2,1,1,1,2,4,20,0,1,0,2,1,-8,2269
32128,90,9323,5,1,2,1,7,2,2,1,1,1,2,3,6,0,0,0,1,3,7,2399
32152,90,9323,6,4,7,3,13,7,0,0,1,3,4,4,17,0,2,1,0,1,15,2378
32158,90,9323,1,0,7,3,8,3,0,0,1,2,3,2,9,2,3,0,0,1,10,2269
32174,90,9323,6,2,3,1,9,3,4,4,0,0,0,0,11,0,1,0,1,4,-11,1704
32190,90,9323,3,1,5,2,8,3,4,2,0,1,1,2,10,1,0,0,0,2,-1,1480
32212,90,9323,2,2,3,1,5,3,0,0,0,1,1,3,7,1,1,0,0,1,-15,1693
32222,90,9323,4,1,1,1,5,2,2,0,0,3,3,6,5,1,0,0,0,1,3,2213
32232,90,9323,5,3,4,3,9,6,0,0,1,4,5,1,15,0,0,0,1,1,-6,1981
32247,90,9323,2,1,4,2,6,3,4,4,0,4,4,3,12,1,2,2,0,3,-6,1876
32258,90,9323,6,1,1,0,7,1,0,0,0,1,1,0,2,1,1,0,0,2,-28,1308
32290,90,9323,3,1,1,0,4,1,0,0,0,1,1,1,2,1,1,0,0,0,-7,724
31186,90,9327,16,6,1,0,17,6,9,8,2,3,5,4,20,6,1,0,3,4,-11,2033
