game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
42280,100,9346,16,8,2,2,18,10,6,4,6,10,16,2,26,2,1,2,2,4,0,2424
42293,100,9346,6,4,4,1,10,5,5,4,2,9,11,2,15,2,1,0,1,4,23,2248
42307,100,9346,9,4,4,2,13,6,2,2,1,8,9,3,16,1,0,0,1,1,4,2299
42311,100,9346,7,5,3,0,10,5,9,8,2,10,12,2,18,1,0,1,0,4,-11,1802
42328,100,9346,8,5,3,2,11,7,3,2,3,9,13,2,18,2,0,0,0,2,7,2167
42339,100,9346,11,6,3,0,14,6,7,6,3,8,11,3,18,2,0,1,2,4,-18,2312
42357,100,9346,20,10,6,2,26,12,6,6,5,7,12,2,32,1,0,1,1,2,13,2349
42369,100,9346,14,7,5,2,19,9,0,0,3,14,17,0,20,4,1,0,2,4,3,2388
42377,100,9346,5,3,2,1,7,4,2,2,2,8,10,3,11,6,0,0,0,5,4,1244
42393,100,9346,14,8,3,1,17,9,4,4,3,6,9,0,23,2,2,1,1,5,5,2125
42404,100,9346,10,4,3,2,13,6,2,1,3,9,12,1,15,3,1,0,0,4,12,2248
42415,100,9346,4,1,2,1,6,2,2,2,1,10,11,3,7,0,0,1,0,4,5,2257
42431,100,9346,12,9,2,0,14,9,5,3,1,11,12,4,21,4,2,4,1,3,9,2343
42457,100,9346,11,8,4,2,15,10,6,6,4,8,12,4,28,7,3,0,1,4,9,2276
42470,100,9346,12,6,4,0,16,6,10,7,4,12,16,2,19,1,4,3,0,4,-9,2886
42485,100,9346,12,9,4,2,16,11,9,6,5,9,14,5,30,0,1,5,0,4,22,2093
42502,100,9346,10,3,7,4,17,7,12,10,4,7,11,4,28,1,2,1,0,5,13,2407
42516,100,9346,9,2,6,3,15,5,4,3,4,4,8,4,16,4,1,0,1,3,8,2438
42531,100,9346,14,9,2,2,16,11,1,1,4,6,10,2,25,1,3,0,1,2,0,2255
42559,100,9346,8,5,2,1,10,6,4,3,4,10,14,1,16,3,1,2,1,4,14,2300
43400,100,9346,6,5,6,2,12,7,6,5,0,10,10,2,21,3,1,4,0,2,18,2389
42579,100,9346,9,4,3,2,12,6,0,0,4,9,13,6,14,3,0,4,1,6,11,1802
42587,100,9346,4,4,8,4,12,8,3,2,1,4,5,4,22,2,1,1,0,2,2,2148
42607,100,9346,8,5,3,1,11,6,6,5,1,13,14,4,18,1,2,6,0,4,26,2275
42616,100,9346,9,5,4,2,13,7,0,0,2,11,13,1,16,4,2,1,1,4,17,1601
42627,100,9346,12,8,4,0,16,8,1,0,2,8,10,0,16,0,0,0,1,1,-3,2418
42639,100,9346,12,8,4,1,16,9,6,6,2,21,23,1,25,0,0,2,1,2,0,2541
42653,100,9346,8,4,3,3,11,7,4,4,3,13,16,3,21,2,1,1,1,4,21,2094
42662,100,9346,9,7,2,1,11,8,2,2,3,9,12,4,19,2,0,1,0,3,31,1810
42678,100,9346,9,5,3,2,12,7,2,2,3,9,12,3,18,1,0,0,0,3,18,1807
42692,100,9346,11,7,4,2,15,9,4,3,4,11,15,9,23,3,0,1,1,2,9,2399
42706,100,9346,8,4,3,2,11,6,7,6,0,11,11,2,20,2,1,0,1,4,27,2174
42718,100,9346,12,5,1,1,13,6,2,2,2,10,12,1,15,1,0,3,2,3,-2,2404
42734,100,9346,12,9,7,1,19,10,2,1,3,13,16,3,22,0,2,5,1,3,2,2217
42750,100,9346,5,4,2,2,7,6,9,8,3,7,10,2,22,1,0,1,1,5,0,1660
42764,100,9346,6,1,1,0,7,1,10,9,6,10,17,3,11,2,0,1,0,1,8,1958
42777,100,9346,5,4,4,2,9,6,2,2,2,7,9,1,16,1,0,0,0,3,-14,1851
42782,100,9346,19,12,5,1,24,13,6,4,5,6,11,5,31,2,0,0,1,2,-12,2137
42798,100,9346,12,7,4,0,16,7,2,2,10,9,19,1,16,2,1,3,3,1,8,2014
42808,100,9346,6,5,2,1,8,6,2,2,1,12,13,3,15,3,2,1,0,3,-2,1923
42815,100,9346,7,4,0,0,7,4,3,3,2,8,10,3,11,0,0,0,0,3,-4,1719
42833,100,9346,11,9,2,1,13,10,3,3,3,8,11,3,24,2,0,0,0,5,21,1966
42851,100,9346,13,5,3,3,16,8,4,3,6,10,16,1,22,1,1,0,2,3,14,1971
42876,100,9346,6,4,6,6,12,10,4,4,1,9,10,1,30,3,1,2,0,2,1,2216
42891,100,9346,7,3,1,0,8,3,9,8,3,7,10,2,14,0,0,0,1,5,5,1958
42906,100,9346,10,8,7,2,17,10,7,7,2,6,8,6,29,1,1,3,0,1,12,2201
42918,100,9346,13,10,3,2,16,12,9,9,5,7,12,3,35,1,1,3,1,6,-4,2119
42935,100,9346,7,2,2,0,9,2,6,6,3,16,19,4,10,3,0,2,0,4,7,1933
42948,100,9346,13,5,2,1,15,6,5,5,4,9,13,3,18,2,0,1,2,3,-6,1902
42957,100,9346,15,9,5,0,20,9,6,4,3,10,13,2,22,4,0,1,3,4,23,2253
42975,100,9346,10,9,0,0,10,9,8,8,3,14,17,4,26,5,2,2,0,3,21,2316
42994,100,9346,16,10,3,1,19,11,12,11,2,15,17,2,34,1,2,3,2,5,-6,2458
43004,100,9346,5,3,1,1,6,4,4,4,0,4,4,0,13,1,1,0,0,1,-10,1201
43043,100,9346,12,5,0,0,12,5,8,5,3,8,11,3,15,1,0,1,0,4,-11,2277
43294,100,9346,19,11,5,2,24,13,5,3,5,11,16,2,31,1,1,0,1,4,15,2344
43066,100,9346,14,10,3,3,17,13,8,8,3,7,10,3,37,1,1,2,2,5,0,2446
43101,100,9346,13,6,2,2,15,8,6,5,3,6,9,2,23,5,0,1,1,3,-8,2340
43108,100,9346,15,9,0,0,15,9,3,2,5,13,18,1,20,3,1,1,2,3,2,2124
43120,100,9346,12,7,7,3,19,10,8,7,3,7,10,3,30,0,2,1,0,5,22,2430
43140,100,9346,11,7,3,2,14,9,5,4,2,11,13,3,24,1,1,3,0,5,-5,2441
43148,100,9346,9,1,6,2,15,3,8,7,2,9,11,1,15,5,1,1,1,4,-18,1408
43166,100,9346,9,3,4,2,13,5,4,3,1,11,12,6,15,3,0,3,1,4,-13,2346
43180,100,9346,24,13,8,6,32,19,15,12,4,11,15,4,56,2,0,1,2,4,7,2481
43194,100,9346,14,7,7,1,21,8,4,4,4,16,20,1,21,0,1,1,0,3,2,2644
43211,100,9346,9,7,4,0,13,7,6,6,1,6,7,2,20,3,0,0,1,2,-21,2168
43240,100,9346,11,8,5,2,16,10,4,4,1,12,13,4,26,3,0,0,0,6,10,2271
43250,100,9346,9,4,4,1,13,5,3,3,3,8,11,4,14,0,2,3,0,4,30,1994
43269,100,9346,14,11,0,0,14,11,3,2,5,13,18,2,24,1,0,1,0,4,27,1790
43286,100,9346,19,12,0,0,19,12,2,2,4,10,14,2,26,0,1,0,2,4,1,2814
42080,100,9342,8,5,6,4,14,9,9,4,1,4,5,1,26,1,0,0,0,0,-19,1825
42092,100,9342,13,5,6,2,19,7,6,5,3,2,5,0,21,2,0,0,3,1,4,2079
42108,100,9342,13,8,7,2,20,10,8,5,1,6,7,4,27,1,2,0,1,2,15,2364
42121,100,9342,6,3,3,0,9,3,6,1,1,3,4,2,7,1,1,0,0,5,-21,1849
42125,100,9342,10,6,2,1,12,7,9,6,0,2,3,1,21,5,2,0,0,2,-3,2143
42143,100,9342,8,2,7,3,15,5,3,1,0,3,3,1,14,1,2,2,1,3,8,2188
43369,100,9342,18,6,5,1,23,7,8,7,4,3,7,1,22,3,1,1,2,1,-1,2416
42181,100,9342,16,9,5,0,21,9,3,0,3,3,6,0,18,3,1,0,1,0,-2,2259
42202,100,9342,10,7,4,2,14,9,4,3,0,3,3,2,23,2,0,1,0,3,14,2126
42212,100,9342,10,7,2,1,12,8,5,3,0,3,3,2,20,1,0,1,0,1,15,2114
42232,100,9342,10,5,4,1,14,6,4,4,1,5,6,3,17,3,4,0,2,2,-16,1938
42256,100,9342,19,9,3,1,22,10,7,6,0,1,1,0,27,0,2,0,3,0,-3,2299
42266,100,9342,9,4,1,0,10,4,5,3,0,4,4,4,11,4,2,2,0,1,25,2327
42280,100,9342,9,3,2,1,11,4,4,2,0,2,2,3,11,0,0,0,0,1,5,2140
42293,100,9342,10,5,5,2,15,7,4,3,1,4,5,1,19,1,3,0,0,2,22,2182
42307,100,9342,14,11,4,0,18,11,4,2,0,2,2,1,24,3,2,3,0,1,3,2505
42311,100,9342,11,5,3,0,14,5,2,1,1,0,1,2,11,3,1,0,2,3,-13,2153
42328,100,9342,11,5,4,1,15,6,9,7,1,5,6,2,20,2,1,1,0,1,19,2440
42339,100,9342,11,6,3,0,14,6,8,6,1,2,3,2,18,1,3,1,0,2,-2,2316
42357,100,9342,12,4,6,4,18,8,4,1,3,2,5,4,21,2,1,1,0,1,20,2450
42369,100,9342,10,4,5,1,15,5,3,2,0,2,2,4,13,1,0,1,0,2,4,2246
42377,100,9342,12,7,6,3,18,10,5,5,2,6,8,5,28,2,0,1,0,1,13,2192
42393,100,9342,6,4,8,4,14,8,6,3,0,3,3,1,23,1,1,1,1,3,-11,2371
42404,100,9342,10,4,5,0,15,4,4,4,1,2,3,1,12,1,1,0,2,0,7,2288
42415,100,9342,15,6,2,0,17,6,0,0,2,3,5,0,12,2,2,0,2,4,-5,2189
42431,100,9342,13,6,3,1,16,7,2,1,1,1,2,2,16,3,0,0,1,4,5,2185
42457,100,9342,9,3,3,0,12,3,8,4,1,2,3,1,10,3,0,1,3,2,-3,2136
42470,100,9342,17,7,7,1,24,8,5,3,4,3,7,2,20,1,2,1,0,3,-10,2401
42485,100,9342,13,6,4,3,17,9,1,1,0,1,1,0,22,1,0,0,0,1,19,2029
42502,100,9342,10,4,6,1,16,5,4,2,1,0,1,1,13,2,3,1,0,4,3,2191
42516,100,9342,11,4,3,0,14,4,3,1,1,5,6,0,9,0,1,1,2,0,-3,1994
42531,100,9342,10,3,2,0,12,3,1,1,0,5,5,2,7,0,2,1,1,1,3,2087
42559,100,9342,15,7,2,1,17,8,0,0,2,2,4,0,17,2,1,0,1,4,-4,1848
43400,100,9342,11,5,5,2,16,7,0,0,0,4,4,5,16,1,0,0,0,1,11,2051
42579,100,9342,5,2,8,5,13,7,5,2,0,3,3,0,21,0,0,1,0,5,8,2522
42587,100,9342,8,3,6,4,14,7,6,3,0,3,3,1,21,1,1,0,0,2,7,2040
42607,100,9342,9,3,4,2,13,5,4,2,0,2,2,2,14,1,1,0,0,2,32,1843
42616,100,9342,11,6,5,1,16,7,7,6,2,7,9,4,21,0,2,1,1,1,18,2118
42627,100,9342,14,7,3,1,17,8,0,0,1,1,2,1,17,0,2,0,0,1,3,2195
42639,100,9342,8,2,4,1,12,3,6,3,1,2,3,1,10,2,1,2,1,3,2,2169
42653,100,9342,18,8,4,1,22,9,1,1,2,6,8,2,20,0,2,3,2,1,21,2075
42662,100,9342,13,7,6,2,19,9,6,5,2,4,6,1,25,0,0,0,1,2,35,1844
42678,100,9342,10,7,5,1,15,8,3,2,0,3,3,2,19,1,1,0,0,4,14,2548
42692,100,9342,16,6,4,1,20,7,3,1,1,5,6,2,16,2,2,1,2,2,0,2112
42706,100,9342,10,8,1,0,11,8,2,1,1,3,4,2,17,3,2,0,0,1,10,1861
42718,100,9342,10,4,2,0,12,4,2,1,0,4,4,4,9,0,0,1,1,0,0,2067
42734,100,9342,7,2,5,3,12,5,4,3,2,3,5,3,16,2,1,1,1,2,-31,2019
42750,100,9342,17,10,4,1,21,11,6,6,1,4,5,3,29,4,0,0,0,3,-1,2184
42764,100,9342,21,13,7,3,28,16,8,5,2,4,6,1,40,3,0,1,0,2,11,2462
42777,100,9342,13,9,4,2,17,11,2,0,0,2,2,2,24,1,0,1,0,1,-24,1898
42782,100,9342,16,4,2,0,18,4,2,2,1,3,4,3,10,2,2,1,1,2,-6,2244
42798,100,9342,17,9,3,0,20,9,4,3,2,3,5,2,21,2,1,1,0,2,10,2249
42808,100,9342,10,6,4,2,14,8,0,0,0,3,3,3,18,1,2,1,1,3,7,2250
42815,100,9342,16,6,6,1,22,7,0,0,1,7,8,2,15,3,0,0,0,1,-2,2061
42833,100,9342,8,3,2,0,10,3,2,1,0,6,6,0,7,2,3,1,0,1,11,1800
42851,100,9342,11,6,3,1,14,7,0,0,1,2,3,1,15,2,1,0,1,2,15,2262
42876,100,9342,5,3,8,4,13,7,2,1,0,2,2,1,19,2,0,0,0,3,7,2391
42891,100,9342,12,9,2,0,14,9,0,0,0,4,4,0,18,5,0,1,0,4,-20,2194
42906,100,9342,10,6,3,1,13,7,2,1,0,8,8,3,16,4,1,1,0,2,-4,2122
42918,100,9342,9,2,5,0,14,2,4,3,1,2,3,0,7,1,1,1,2,3,-25,2439
42935,100,9342,10,4,1,0,11,4,0,0,1,3,4,0,8,0,0,0,0,1,3,1962
42948,100,9342,10,5,6,3,16,8,4,2,2,2,4,2,21,1,0,0,0,2,-8,2168
42957,100,9342,12,8,6,2,18,10,2,1,0,2,2,2,23,2,1,1,0,1,17,2074
42975,100,9342,12,7,3,1,15,8,6,5,0,1,1,2,22,0,1,1,1,0,15,2221
42994,100,9342,15,5,5,2,20,7,5,5,2,3,5,3,21,4,0,1,2,6,-9,2258
43004,100,9342,15,6,4,4,19,10,8,3,1,2,3,1,27,4,1,0,3,3,6,2091
43043,100,9342,13,5,8,1,21,6,0,0,4,3,7,4,13,4,2,0,0,3,-11,2303
43294,100,9342,12,7,4,2,16,9,4,3,0,5,5,3,23,1,0,0,2,3,21,2217
43066,100,9342,12,7,2,0,14,7,2,2,0,1,1,1,16,2,1,2,1,2,4,2247
43101,100,9342,15,8,0,0,15,8,6,5,1,4,5,5,21,1,0,0,1,1,-2,2039
43108,100,9342,13,6,3,2,16,8,6,3,1,1,2,1,21,2,2,0,1,4,-15,2158
43120,100,9342,11,5,5,4,16,9,5,5,0,3,3,0,27,1,1,3,2,3,12,2286
43140,100,9342,8,3,7,2,15,5,6,5,0,11,11,2,17,4,2,0,0,2,-2,2256
43148,100,9342,14,7,3,0,17,7,5,2,1,7,8,4,16,1,0,0,1,1,-30,1830
43166,100,9342,12,6,5,1,17,7,5,3,1,6,7,2,18,1,2,0,0,1,4,2591
43180,100,9342,8,5,5,2,13,7,2,1,0,2,2,3,17,2,2,0,0,3,4,2219
43194,100,9342,15,4,2,0,17,4,0,0,0,4,4,3,8,1,3,2,1,2,6,2554
43211,100,9342,20,9,2,1,22,10,3,2,1,5,6,4,23,1,2,0,2,1,-7,2156
43240,100,9342,10,3,2,1,12,4,1,0,1,5,6,3,9,1,0,0,1,2,-13,1969
43250,100,9342,18,6,4,1,22,7,0,0,5,3,8,5,15,0,1,1,1,1,16,2177
43269,100,9342,9,3,3,0,12,3,1,1,3,3,6,1,7,1,3,1,2,3,3,2131
43286,100,9342,4,2,5,3,9,5,8,5,0,5,5,3,18,1,0,0,0,1,-3,2527
42073,94,9523,13,5,4,1,17,6,16,12,1,4,6,4,25,2,3,1,0,2,12,2137
42086,94,9523,15,8,3,1,18,9,7,6,0,4,4,4,25,2,0,3,1,4,15,2092
42116,94,9523,12,7,5,1,17,8,3,3,1,4,5,2,20,2,1,0,0,1,5,2114
43365,94,9523,16,9,7,2,23,11,6,4,1,5,6,2,28,4,3,1,0,1,-8,2611
42145,94,9523,5,2,2,0,7,2,0,0,2,1,3,2,4,1,1,0,2,1,16,922
42158,94,9523,8,5,3,1,11,6,2,2,1,2,3,4,15,1,0,0,0,1,24,1747
42177,94,9523,13,6,12,6,25,12,11,10,2,4,6,2,40,1,0,0,1,3,6,2274
42189,94,9523,14,11,5,1,19,12,13,11,2,2,4,4,36,4,1,0,0,1,-1,2211
42207,94,9523,20,12,6,4,26,16,3,2,1,4,5,4,38,4,1,0,2,1,14,2381
42220,94,9523,12,5,8,3,20,8,5,4,0,4,4,2,23,5,1,0,2,3,-15,2248
42233,94,9523,11,6,5,2,16,8,5,4,0,5,5,5,22,4,1,0,0,4,21,2249
42246,94,9523,9,5,4,2,13,7,4,3,1,3,4,4,19,3,3,0,0,0,19,1658
42261,94,9523,5,4,6,1,11,5,3,3,0,7,7,7,14,3,1,0,0,2,15,1989
42274,94,9523,13,5,6,1,19,6,14,13,3,4,7,1,26,2,2,0,1,1,8,2361
42286,94,9523,10,4,12,5,22,9,4,3,0,10,10,4,26,1,1,0,1,4,6,2372
42305,94,9523,14,6,9,5,23,11,0,0,1,3,4,1,27,5,0,1,0,0,-3,2202
42317,94,9523,11,8,5,2,16,10,2,1,0,0,0,5,23,4,1,1,3,1,3,2203
42323,94,9523,14,4,8,3,22,7,7,5,1,3,4,2,22,3,2,1,2,2,-12,2456
42348,94,9523,14,7,10,3,24,10,4,3,0,1,1,7,26,3,2,2,1,0,-19,2109
42369,94,9523,10,2,1,0,11,2,6,4,0,2,2,6,8,1,0,1,0,1,-6,2061
42374,94,9523,7,2,5,4,12,6,5,5,0,4,4,1,21,0,1,0,1,6,-9,1377
42387,94,9523,8,4,3,0,11,4,3,2,1,1,2,2,10,7,2,1,1,3,9,1965
42418,94,9523,11,4,4,0,15,4,5,3,0,1,1,1,11,1,0,0,0,2,-19,1667
42421,94,9523,25,16,12,5,37,21,5,4,1,2,3,2,51,2,0,0,0,2,12,2585
42433,94,9523,17,12,5,1,22,13,9,7,0,2,2,4,34,0,0,1,1,2,3,2196
42444,94,9523,10,3,11,5,21,8,6,4,1,1,2,3,25,1,1,0,2,0,9,2232
42469,94,9523,26,11,7,0,33,11,8,6,1,1,2,4,28,2,2,0,1,4,-10,2176
42475,94,9523,9,3,5,3,14,6,5,3,1,3,4,7,18,1,1,0,0,1,7,2342
42488,94,9523,12,7,6,2,18,9,0,0,2,9,11,4,20,1,2,1,0,3,14,2219
42508,94,9523,14,6,13,4,27,10,4,3,0,5,5,5,27,1,0,1,1,2,-2,2608
42520,94,9523,8,4,11,5,19,9,4,3,1,4,5,4,26,1,2,0,0,3,16,2182
42542,94,9523,12,2,3,0,15,2,0,0,0,2,2,5,4,1,1,0,0,1,-27,1729
42550,94,9523,6,2,4,3,10,5,4,4,1,2,3,3,17,1,0,0,0,2,8,1825
42564,94,9523,19,10,6,0,25,10,8,5,1,7,8,2,25,0,1,0,1,1,20,2391
42577,94,9523,13,5,6,2,19,7,4,4,3,3,6,3,20,0,3,2,4,4,-13,2079
42590,94,9523,11,6,6,3,17,9,0,0,0,2,2,1,21,0,0,0,1,1,13,1905
42606,94,9523,16,9,13,7,29,16,2,0,0,9,9,9,39,2,2,0,1,3,8,2695
42623,94,9523,10,9,4,2,14,11,4,3,0,4,4,6,27,1,3,0,1,1,25,2152
42644,94,9523,8,4,10,5,18,9,11,11,1,4,5,5,34,0,1,0,0,1,11,2262
42652,94,9523,12,6,7,1,19,7,7,5,0,5,5,1,20,4,1,2,1,2,-9,2500
42674,94,9523,14,8,5,1,19,9,6,4,0,5,5,7,23,5,0,0,1,2,12,2382
42689,94,9523,15,12,2,0,17,12,8,6,0,3,3,7,30,0,1,0,0,3,9,2189
42699,94,9523,13,6,10,4,23,10,0,0,1,3,4,6,24,2,3,0,2,2,6,2563
42709,94,9523,10,7,7,1,17,8,2,2,1,2,3,3,19,7,0,1,0,2,-24,2478
42722,94,9523,13,6,6,4,19,10,2,2,1,2,3,2,26,5,0,1,2,1,-14,1663
42739,94,9523,5,3,7,4,12,7,9,8,1,2,3,3,26,2,1,1,0,2,-2,2420
42762,94,9523,6,1,8,3,14,4,12,7,0,3,3,3,18,3,2,0,1,1,-15,2159
42780,94,9523,15,9,11,6,26,15,7,5,3,9,12,7,41,5,2,0,1,2,-2,2730
42795,94,9523,7,3,4,2,11,5,6,6,1,2,3,5,18,2,0,0,1,2,15,1828
42813,94,9523,14,6,5,2,19,8,5,3,1,5,6,9,21,3,2,1,0,1,15,2484
42830,94,9523,12,6,8,3,20,9,6,6,1,5,6,6,27,2,3,1,0,4,-4,2289
42846,94,9523,13,8,2,0,15,8,2,2,0,8,8,8,18,3,2,1,0,0,21,1841
42859,94,9523,12,8,4,1,16,9,2,2,0,1,1,3,21,6,0,0,1,1,14,2173
42871,94,9523,10,7,12,5,22,12,2,1,2,5,7,5,30,4,1,0,1,1,-14,2434
42882,94,9523,18,4,9,3,27,7,1,1,0,5,5,9,18,1,2,0,1,1,0,2663
42898,94,9523,6,3,7,0,13,3,1,1,1,1,2,6,7,4,2,0,1,1,9,2096
42926,94,9523,15,10,7,4,22,14,4,4,0,5,5,7,36,3,3,2,1,2,6,2572
42939,94,9523,14,6,5,2,19,8,0,0,0,2,2,9,18,3,0,2,0,2,9,2135
42942,94,9523,15,8,6,3,21,11,9,8,0,6,6,6,33,4,2,0,2,1,-10,2399
42964,94,9523,9,6,5,3,14,9,3,3,1,4,5,8,24,7,1,0,0,3,12,2240
42979,94,9523,11,7,5,2,16,9,3,1,2,5,7,8,21,3,1,0,1,3,6,2094
42986,94,9523,7,1,8,2,15,3,0,0,0,4,4,5,8,5,1,0,2,4,-14,2191
43000,94,9523,12,5,7,3,19,8,5,4,3,4,7,6,23,1,0,0,0,5,6,2363
43013,94,9523,18,6,9,2,27,8,5,4,0,3,3,11,22,5,3,1,0,4,-10,2565
43027,94,9523,9,6,7,6,16,12,0,0,0,6,6,7,30,4,0,0,0,3,15,2580
43050,94,9523,7,4,7,2,14,6,3,2,1,3,4,7,16,2,1,0,2,0,17,1745
43057,94,9523,10,4,2,1,12,5,3,3,1,2,3,1,14,3,0,1,1,0,-26,1595
43066,94,9523,12,7,4,1,16,8,3,2,1,3,4,5,19,4,0,0,1,0,-4,2033
43077,94,9523,17,11,10,3,27,14,6,3,1,6,7,9,34,4,2,1,1,1,12,2844
43096,94,9523,9,5,3,1,12,6,7,6,0,2,2,6,19,1,2,0,0,3,16,1869
43131,94,9523,8,7,5,2,13,9,1,1,0,0,0,1,21,2,0,0,1,1,-20,1871
43138,94,9523,9,3,9,6,18,9,0,0,1,3,4,5,24,4,0,0,2,2,-6,2373
43159,94,9523,11,4,6,1,17,5,4,3,0,3,3,2,14,1,2,0,0,2,-1,2342
43168,94,9523,4,2,4,1,8,3,0,0,0,3,3,6,7,3,1,1,1,1,12,1659
43184,94,9523,9,5,8,1,17,6,3,2,1,4,5,1,15,6,2,0,0,1,-17,2141
43198,94,9523,6,2,8,6,14,8,0,0,0,4,4,3,22,3,2,0,0,3,11,2180
43205,94,9523,11,5,6,0,17,5,5,5,0,4,4,5,15,1,3,0,1,2,-7,1765
43222,94,9523,10,7,5,3,15,10,4,4,0,4,4,3,27,1,1,1,1,5,-12,1734
43237,94,9523,9,3,6,4,15,7,1,1,1,8,9,8,19,1,0,0,0,1,0,2556
43242,94,9523,19,11,5,1,24,12,9,7,2,1,3,3,32,3,1,1,1,1,1,2424
43275,94,9523,9,3,7,3,16,6,4,4,1,3,4,4,19,2,0,0,0,3,8,2280
43282,94,9523,8,3,7,1,15,4,7,4,0,5,5,4,13,3,1,0,0,4,-16,2178
42508,94,13937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42073,94,9366,1,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,3,-12,758
42086,94,9366,1,0,2,0,3,0,0,0,0,1,1,4,0,3,2,0,0,2,0,866
42116,94,9366,2,2,2,1,4,3,3,3,1,1,2,3,10,0,2,0,0,4,-4,859
43365,94,9366,1,0,0,0,1,0,2,2,0,2,2,5,2,0,1,0,0,0,9,748
42145,94,9366,3,0,1,0,4,0,0,0,1,0,1,6,0,3,1,0,2,1,-9,759
42158,94,9366,0,0,2,1,2,1,0,0,1,2,3,6,3,2,1,0,0,3,1,1297
42177,94,9366,4,2,3,0,7,2,2,2,0,2,2,3,6,1,2,0,1,1,-10,723
42189,94,9366,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,387
42207,94,9366,4,2,2,0,6,2,0,0,0,2,2,8,4,0,1,0,1,4,10,1880
42220,94,9366,3,2,0,0,3,2,0,0,1,6,7,1,4,1,2,0,0,2,0,765
42233,94,9366,2,2,1,1,3,3,0,0,0,0,0,5,7,2,1,1,0,2,-5,990
42246,94,9366,3,2,3,0,6,2,0,0,0,2,2,5,4,5,2,1,0,2,10,1432
42261,94,9366,2,0,1,0,3,0,2,2,0,0,0,4,2,0,1,0,0,4,-2,1132
42274,94,9366,2,1,1,1,3,2,0,0,0,1,1,0,5,1,0,0,0,1,-9,640
42286,94,9366,2,0,1,0,3,0,0,0,0,5,5,1,0,0,0,0,1,2,0,852
42305,94,9366,3,1,1,1,4,2,2,1,2,6,8,8,6,4,0,0,1,2,-4,2143
42317,94,9366,2,1,0,0,2,1,0,0,0,2,2,3,2,2,0,0,0,3,8,1010
42323,94,9366,0,0,1,1,1,1,0,0,0,2,2,3,3,2,0,1,0,2,-3,712
42348,94,9366,6,3,3,1,9,4,2,2,0,3,3,2,11,2,2,0,1,0,-3,1680
42369,94,9366,2,1,0,0,2,1,1,0,0,1,1,4,2,0,0,0,1,1,-11,934
42374,94,9366,3,2,1,0,4,2,0,0,1,2,3,3,4,3,0,0,1,2,-15,1149
42387,94,9366,4,3,1,0,5,3,0,0,0,5,5,6,6,1,2,0,0,2,16,1419
42418,94,9366,0,0,1,1,1,1,2,2,0,0,0,1,5,2,1,0,0,1,-8,1189
42421,94,9366,4,2,2,1,6,3,0,0,1,2,3,3,7,0,3,0,0,3,8,1418
42433,94,9366,4,2,1,1,5,3,0,0,0,1,1,3,7,1,0,0,0,1,-2,1278
42444,94,9366,4,1,0,0,4,1,0,0,1,4,5,6,2,1,1,0,1,2,2,1251
42469,94,9366,3,1,1,1,4,2,0,0,0,3,3,2,5,0,0,0,0,2,-19,968
42475,94,9366,1,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,1,-4,320
42488,94,9366,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,-6,198
42520,94,9366,1,1,2,0,3,1,0,0,0,0,0,1,2,1,1,0,0,2,-3,322
42542,94,9366,2,1,0,0,2,1,0,0,0,0,0,5,2,1,1,0,0,3,-6,508
42550,94,9366,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,201
42590,94,9366,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-8,171
42722,94,9366,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,-1,168
42762,94,9366,1,1,1,1,2,2,0,0,0,1,1,2,5,0,0,0,0,0,-2,272
42795,94,9366,5,2,0,0,5,2,0,0,1,3,4,14,4,2,1,3,1,3,13,1609
42813,94,9366,3,0,1,0,4,0,0,0,1,1,2,1,0,0,1,0,3,3,-11,889
42830,94,9366,0,0,2,1,2,1,0,0,0,0,0,5,3,1,1,0,0,3,4,1008
42846,94,9366,5,3,2,1,7,4,0,0,1,1,2,7,9,2,2,0,0,3,-3,1202
42859,94,9366,2,1,0,0,2,1,0,0,0,1,1,6,2,1,2,0,0,2,-1,1127
42871,94,9366,2,1,0,0,2,1,2,0,1,3,4,3,2,0,1,0,0,0,4,913
42882,94,9366,2,0,1,0,3,0,0,0,1,1,2,2,0,3,3,0,1,1,-8,845
42898,94,9366,1,1,2,1,3,2,0,0,0,0,0,3,5,0,0,0,0,1,-1,355
42939,94,9366,1,1,1,0,2,1,0,0,1,3,4,2,2,0,0,0,0,3,-2,699
42942,94,9366,2,2,0,0,2,2,2,2,0,3,3,0,6,0,0,0,0,2,-7,668
42964,94,9366,3,1,0,0,3,1,0,0,0,3,3,4,2,1,1,0,0,2,6,673
42979,94,9366,3,1,1,0,4,1,6,6,0,3,3,3,8,1,1,2,0,0,-2,1224
