game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
34185,86,9158,15,8,4,1,19,9,9,7,2,8,10,13,26,5,1,0,0,0,2,2490
34202,86,9158,8,5,8,3,16,8,7,3,0,4,4,4,22,7,0,0,0,3,-12,1973
34219,86,9158,12,5,2,0,14,5,11,6,1,4,5,5,16,5,2,0,1,2,-20,2017
34226,86,9158,19,12,3,1,22,13,0,0,0,5,5,13,27,8,0,0,1,2,-3,2680
34245,86,9158,19,10,7,2,26,12,9,8,3,5,8,7,34,1,2,0,0,2,9,2521
34267,86,9158,8,6,2,1,10,7,14,10,2,4,6,7,25,4,1,2,1,2,32,1947
34278,86,9158,19,11,3,1,22,12,4,2,2,6,8,8,27,3,3,0,0,2,22,2239
34289,86,9158,14,12,10,5,24,17,9,5,1,8,9,10,44,5,3,1,0,3,-1,2547
34308,86,9158,13,9,4,0,17,9,8,5,1,5,6,8,23,6,3,0,0,1,8,2189
34319,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34342,86,9158,13,7,5,2,18,9,11,6,1,6,7,9,26,2,2,2,1,1,17,2335
34363,86,9158,16,7,9,5,25,12,6,5,3,9,12,7,34,2,1,1,1,2,8,2849
34369,86,9158,17,8,7,4,24,12,1,1,1,8,9,6,29,2,0,0,1,0,26,2065
34384,86,9158,13,7,3,0,16,7,6,5,1,4,5,6,19,1,3,0,1,0,32,1636
34397,86,9158,14,8,8,4,22,12,7,3,5,8,13,4,31,5,2,1,1,2,4,2411
34404,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34428,86,9158,12,7,6,2,18,9,7,3,2,6,8,11,23,8,1,3,1,2,1,2624
34444,86,9158,17,8,8,4,25,12,6,4,2,4,6,9,32,1,1,0,2,1,17,2147
34454,86,9158,17,9,4,0,21,9,10,8,2,5,7,6,26,4,2,1,1,1,-4,2335
34472,86,9158,19,11,2,1,21,12,9,6,2,6,8,7,31,5,1,0,1,2,-13,2213
34487,86,9158,19,14,1,0,20,14,10,8,0,9,9,6,36,5,3,0,1,2,20,2117
34505,86,9158,13,9,4,2,17,11,6,4,3,5,8,4,28,7,1,0,0,3,-2,2371
34516,86,9158,14,7,6,3,20,10,7,6,1,5,6,5,29,4,4,0,0,0,-8,2215
34525,86,9158,7,3,5,2,12,5,9,8,1,10,11,4,20,5,1,1,1,1,-7,1831
34539,86,9158,8,5,4,1,12,6,3,3,0,2,2,15,16,5,1,1,1,2,16,2501
34559,86,9158,14,5,4,1,18,6,10,7,2,6,8,2,20,6,1,0,3,1,-32,2100
34576,86,9158,10,8,2,0,12,8,8,5,0,9,9,15,21,4,1,2,1,2,14,2348
34597,86,9158,11,9,5,2,16,11,7,5,0,6,6,7,29,7,2,0,0,5,-16,2720
34611,86,9158,17,10,4,1,21,11,4,3,2,8,10,12,26,6,2,0,2,2,-10,2623
34620,86,9158,12,8,3,0,15,8,11,8,4,9,13,11,24,5,2,1,1,3,-1,2689
34636,86,9158,15,12,3,1,18,13,7,4,0,5,5,11,31,5,0,0,0,1,22,2054
34652,86,9158,16,9,2,0,18,9,10,7,1,13,14,8,25,2,1,0,1,1,11,2210
34662,86,9158,13,8,6,1,19,9,8,4,0,9,9,9,23,5,2,0,0,0,-8,2237
34671,86,9158,12,10,2,1,14,11,7,4,0,8,8,12,27,2,2,1,0,1,16,2068
34699,86,9158,12,8,8,4,20,12,5,4,0,5,5,10,32,5,0,0,0,1,11,2375
34709,86,9158,10,6,8,6,18,12,5,2,0,7,7,17,32,6,2,2,1,6,0,2524
34723,86,9158,14,8,2,1,16,9,8,6,1,5,6,9,25,4,1,1,0,2,8,2296
34736,86,9158,15,7,4,1,19,8,3,1,1,4,5,7,18,3,2,2,1,1,-4,2453
34751,86,9158,15,10,1,1,16,11,4,4,0,5,5,12,27,6,2,0,0,1,26,1989
34772,86,9158,11,8,3,2,14,10,6,3,1,7,8,14,25,6,0,0,0,3,11,2370
34775,86,9158,12,8,5,4,17,12,4,3,0,5,5,4,31,4,1,0,1,2,9,1955
34793,86,9158,9,7,2,0,11,7,6,4,0,13,13,15,18,6,0,3,0,1,10,2226
34811,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34824,86,9158,10,7,2,1,12,8,9,7,0,10,10,6,24,2,0,0,0,1,8,2231
34839,86,9158,15,7,6,3,21,10,8,5,5,8,13,10,28,4,1,1,2,3,-3,2402
34853,86,9158,17,8,10,6,27,14,8,4,1,12,13,8,38,2,0,0,2,4,5,2350
34861,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34876,86,9158,17,9,5,2,22,11,10,6,3,14,17,6,30,3,1,1,1,2,14,2321
34900,86,9158,16,12,6,0,22,12,8,5,4,9,13,10,29,3,2,0,0,1,18,2345
34917,86,9158,9,6,5,2,14,8,10,6,0,12,12,13,24,4,0,1,0,3,12,2254
34929,86,9158,9,8,11,4,20,12,3,2,0,7,7,5,30,8,2,0,0,2,-9,2410
34939,86,9158,10,6,2,0,12,6,5,4,0,11,11,12,16,2,0,0,0,0,22,1704
34954,86,9158,15,11,5,2,20,13,10,5,0,10,10,6,33,6,2,1,0,0,14,2295
34971,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34983,86,9158,14,10,8,3,22,13,8,5,0,6,6,7,34,3,1,0,1,2,12,2271
35004,86,9158,10,8,2,0,12,8,4,2,2,4,6,5,18,4,0,0,1,1,-30,2050
35013,86,9158,13,9,1,0,14,9,16,14,0,9,9,11,32,4,1,2,1,2,1,2394
35023,86,9158,17,10,4,0,21,10,6,4,3,8,11,8,24,3,0,1,2,2,-11,2435
35039,86,9158,14,7,3,0,17,7,6,3,3,5,8,8,17,2,0,0,3,3,-13,1772
35062,86,9158,13,10,7,1,20,11,7,3,1,9,10,8,26,4,1,1,0,0,-3,2347
35068,86,9158,15,11,7,3,22,14,6,3,2,7,9,6,34,2,0,0,1,2,31,1796
35091,86,9158,19,13,10,3,29,16,12,6,4,12,16,11,41,1,2,1,2,4,-1,3099
35096,86,9158,11,7,3,0,14,7,6,4,1,10,11,11,18,6,2,1,3,2,17,2226
35109,86,9158,18,13,4,1,22,14,7,7,2,8,10,6,36,3,0,2,1,3,32,2313
35119,86,9158,13,11,2,1,15,12,6,2,1,7,8,7,27,5,2,0,0,0,-15,2485
35137,86,9158,18,10,3,1,21,11,10,9,3,13,16,10,32,3,1,0,1,6,2,2810
35145,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33941,86,9164,4,3,3,2,7,5,2,1,0,4,4,1,13,2,2,0,0,1,17,1547
33958,86,9164,1,0,3,0,4,0,4,2,1,1,2,2,2,0,1,0,0,2,-2,1202
33969,86,9164,4,3,2,0,6,3,0,0,0,3,3,0,6,1,1,0,1,4,3,1387
33987,86,9164,1,1,1,0,2,1,2,2,0,3,3,2,4,0,0,0,0,1,5,1175
34008,86,9164,1,1,1,0,2,1,0,0,0,3,3,0,2,0,0,0,0,0,-3,860
34020,86,9164,2,1,2,1,4,2,1,1,0,3,3,0,6,1,0,0,0,1,3,814
34040,86,9164,0,0,2,1,2,1,0,0,0,0,0,0,3,0,0,0,0,2,2,411
34062,86,9164,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,-1,655
34080,86,9164,2,1,3,0,5,1,1,0,2,6,8,2,2,1,0,0,0,0,12,1560
34093,86,9164,3,1,2,1,5,2,0,0,0,0,0,1,5,1,0,0,0,5,10,1563
34100,86,9164,4,1,2,1,6,2,0,0,0,3,3,1,5,1,0,1,2,1,3,1192
34116,86,9164,2,0,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,8,1088
34155,86,9164,3,3,1,0,4,3,0,0,0,2,2,4,6,0,0,0,0,0,-1,1528
34167,86,9164,0,0,2,1,2,1,2,2,0,2,2,0,5,0,0,0,0,0,10,533
34185,86,9164,1,1,5,0,6,1,0,0,2,2,4,1,2,0,2,0,0,4,6,1680
34202,86,9164,1,0,3,2,4,2,2,2,0,2,2,0,8,1,0,0,0,0,-6,721
34219,86,9164,0,0,6,4,6,4,0,0,0,4,4,0,12,0,0,0,0,1,-7,1334
34226,86,9164,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,916
34245,86,9164,2,1,1,1,3,2,0,0,0,0,0,1,5,1,1,1,1,3,-3,987
34267,86,9164,3,1,2,1,5,2,0,0,0,3,3,0,5,0,0,0,1,1,1,1053
34278,86,9164,2,1,2,0,4,1,0,0,0,3,3,1,2,1,0,0,0,2,10,923
34289,86,9164,2,2,1,0,3,2,0,0,0,2,2,4,4,0,0,0,0,3,7,1046
34308,86,9164,2,1,1,0,3,1,0,0,1,1,2,1,2,2,0,0,0,1,5,1002
34319,86,9164,1,0,2,1,3,1,2,1,0,0,0,0,4,1,1,0,0,1,-4,572
34342,86,9164,5,3,2,1,7,4,0,0,1,1,2,0,9,0,0,1,1,2,6,1090
34363,86,9164,2,1,5,1,7,2,3,3,0,2,2,0,8,1,1,0,0,2,-4,2103
34369,86,9164,3,2,5,2,8,4,0,0,0,0,0,4,10,0,0,1,0,5,14,1903
34384,86,9164,3,2,1,0,4,2,1,1,0,0,0,1,5,0,0,0,0,2,16,513
34397,86,9164,6,2,5,0,11,2,4,4,0,2,2,0,8,1,0,0,2,3,6,1712
34404,86,9164,2,1,2,0,4,1,0,0,1,1,2,1,2,1,1,0,0,3,-2,1334
34428,86,9164,2,2,0,0,2,2,9,7,0,3,3,1,11,0,0,0,0,2,-5,1163
34444,86,9164,1,1,2,0,3,1,3,2,0,1,1,1,4,1,0,0,0,2,-2,1139
34454,86,9164,5,3,4,1,9,4,3,3,1,11,12,2,12,2,0,0,0,0,22,1714
34472,86,9164,2,0,5,2,7,2,2,1,1,0,1,0,7,0,0,0,0,1,-8,1717
34487,86,9164,1,0,2,0,3,0,2,2,0,1,1,1,2,1,0,0,0,0,-16,920
34505,86,9164,1,0,2,1,3,1,0,0,0,0,0,0,3,2,1,0,0,2,7,1131
34516,86,9164,1,0,1,0,2,0,0,0,1,0,1,0,0,2,0,0,0,1,-3,592
34525,86,9164,1,1,1,0,2,1,1,1,0,1,1,0,3,0,0,0,0,3,-9,803
34539,86,9164,1,1,2,1,3,2,5,3,1,2,3,2,8,1,0,0,0,2,-6,1243
34559,86,9164,3,1,5,2,8,3,5,3,0,2,2,1,11,1,1,0,0,3,-8,1225
34576,86,9164,3,2,2,0,5,2,0,0,1,1,2,3,4,1,0,0,0,2,8,1365
34597,86,9164,2,0,0,0,2,0,0,0,1,4,5,2,0,3,0,0,1,2,-14,932
34611,86,9164,2,1,3,1,5,2,2,0,0,2,2,0,5,1,0,0,0,5,0,1329
34620,86,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34636,86,9164,2,2,4,1,6,3,2,1,0,1,1,2,8,1,0,0,0,4,-4,1503
34652,86,9164,4,4,1,0,5,4,0,0,0,4,4,0,8,0,1,0,0,3,20,1851
34662,86,9164,2,1,3,3,5,4,0,0,1,2,3,0,11,0,0,1,0,3,-5,1480
34671,86,9164,3,2,2,0,5,2,0,0,1,4,5,1,4,0,1,0,0,0,14,1695
34699,86,9164,1,1,4,1,5,2,0,0,1,2,3,0,5,1,0,0,0,3,-3,1158
34709,86,9164,3,2,1,0,4,2,2,2,1,2,3,1,6,0,0,0,1,1,8,1278
34723,86,9164,0,0,3,1,3,1,4,4,1,1,2,1,7,0,0,1,0,3,6,1302
34736,86,9164,1,0,0,0,1,0,2,0,0,2,2,0,0,0,0,0,0,2,-4,289
34751,86,9164,1,1,3,0,4,1,2,2,0,2,2,1,4,1,1,0,0,3,-1,1105
34772,86,9164,1,1,0,0,1,1,2,1,0,2,2,2,3,0,0,0,0,0,12,658
34775,86,9164,0,0,2,0,2,0,2,2,2,0,2,2,2,0,0,0,0,1,9,1103
34793,86,9164,3,3,3,2,6,5,2,2,0,2,2,0,14,1,0,0,0,2,11,1387
34811,86,9164,2,2,2,1,4,3,2,2,0,3,3,2,9,0,0,0,0,0,-5,1845
34824,86,9164,3,2,3,1,6,3,4,4,1,5,6,2,11,3,1,0,1,2,1,1829
34839,86,9164,4,2,3,1,7,3,1,1,1,3,4,2,8,1,0,1,1,2,7,1096
34853,86,9164,2,1,5,3,7,4,0,0,0,2,2,0,11,2,0,0,0,6,7,962
34861,86,9164,5,4,3,1,8,5,1,0,0,0,0,0,11,2,0,0,1,2,-18,1496
34876,86,9164,2,1,1,0,3,1,0,0,1,0,1,1,2,1,1,1,0,2,0,1715
34900,86,9164,3,2,3,1,6,3,2,2,0,7,7,2,9,1,0,0,1,6,21,2019
34917,86,9164,2,0,4,1,6,1,0,0,1,3,4,1,3,1,1,0,1,4,10,1602
34929,86,9164,2,2,4,4,6,6,0,0,0,3,3,1,16,0,0,0,0,3,3,1870
34939,86,9164,2,1,7,4,9,5,3,2,0,2,2,1,16,1,2,0,0,2,19,1535
34954,86,9164,1,0,3,0,4,0,0,0,0,4,4,0,0,0,1,0,0,3,1,1676
34971,86,9164,4,2,5,2,9,4,3,2,0,6,6,1,12,0,0,0,1,2,-20,1660
34983,86,9164,3,3,1,0,4,3,2,1,0,5,5,1,7,0,1,0,0,3,1,1740
35004,86,9164,0,0,1,0,1,0,0,0,0,2,2,2,0,1,0,0,0,1,0,961
35013,86,9164,1,1,1,1,2,2,0,0,0,4,4,0,5,0,0,0,0,1,15,933
35023,86,9164,3,2,2,1,5,3,5,3,0,1,1,2,10,0,1,0,0,1,0,1083
35039,86,9164,2,0,3,1,5,1,2,2,1,2,3,2,5,1,0,0,0,1,-15,1305
35062,86,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35091,86,9164,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,647
35096,86,9164,2,1,2,1,4,2,2,0,0,2,2,0,5,0,0,0,0,3,-5,887
35109,86,9164,2,2,1,1,3,3,0,0,0,0,0,0,7,0,1,0,0,0,5,611
35119,86,9164,2,1,2,0,4,1,2,2,0,0,0,0,4,1,1,0,1,1,-20,1002
35137,86,9164,0,0,1,0,1,0,0,0,1,1,2,1,0,1,1,0,0,3,-2,1090
35145,86,9164,0,0,1,0,1,0,0,0,1,3,4,2,0,1,0,1,0,2,-8,1237
35158,86,9164,1,0,3,1,4,1,5,4,0,6,6,2,7,1,1,0,1,1,-5,1535
33941,86,9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33941,86,9165,1,0,1,1,2,1,2,2,0,0,0,0,5,0,0,0,0,1,1,330
33958,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33969,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34008,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4,31
34020,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34062,86,9165,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,50
34080,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34100,86,9165,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,2,84
34116,86,9165,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,-4,145
34155,86,9165,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-8,241
34167,86,9165,0,0,3,3,3,3,0,0,0,0,0,0,9,0,0,0,0,0,-1,361
34185,86,9165,0,0,2,2,2,2,0,0,0,0,0,0,6,0,1,0,0,2,-3,654
34202,86,9165,1,0,2,1,3,1,0,0,0,0,0,0,3,1,0,2,0,1,2,656
34219,86,9165,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,1,430
34226,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34267,86,9165,0,0,3,3,3,3,0,0,0,0,0,0,9,0,1,0,0,1,3,474
34278,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,264
34289,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34308,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,176
34319,86,9165,3,2,5,3,8,5,3,2,0,1,1,0,15,1,0,1,0,2,-1,1523
34342,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34363,86,9165,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,-3,146
34369,86,9165,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-5,199
34384,86,9165,2,0,2,0,4,0,0,0,0,1,1,1,0,0,0,0,0,1,-22,957
34397,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34404,86,9165,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,1,-9,835
34428,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34444,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,119
34454,86,9165,0,0,2,1,2,1,0,0,0,0,0,1,3,0,0,0,0,0,9,456
34472,86,9165,1,0,2,1,3,1,0,0,0,5,5,0,3,0,0,0,0,2,2,906
34487,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34516,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
34525,86,9165,0,0,2,1,2,1,2,2,0,2,2,0,5,0,0,0,0,0,3,406
34539,86,9165,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,46
34559,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,399
34576,86,9165,2,1,6,4,8,5,0,0,0,0,0,2,14,2,0,1,0,3,-3,1224
34597,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34620,86,9165,0,0,2,0,2,0,5,2,1,2,3,0,2,0,0,0,0,0,-9,868
34652,86,9165,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,1,1,647
34662,86,9165,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,8,199
34671,86,9165,1,1,1,0,2,1,0,0,0,2,2,1,2,1,0,1,0,3,10,568
34699,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34723,86,9165,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,-1,92
34736,86,9165,0,0,1,1,1,1,0,0,0,1,1,0,3,0,0,0,0,0,1,67
34751,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59
34772,86,9165,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,558
34775,86,9165,0,0,2,1,2,1,0,0,0,0,0,0,3,0,0,0,0,0,-7,158
34793,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156
34811,86,9165,1,1,5,4,6,5,0,0,0,2,2,1,14,0,1,1,0,4,-13,1404
34824,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34861,86,9165,1,1,2,0,3,1,0,0,0,3,3,3,2,1,1,0,0,4,-6,1599
34876,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34917,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,92
34929,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34939,86,9165,0,0,1,0,1,0,3,2,0,1,1,0,2,0,0,0,0,0,0,376
34954,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34971,86,9165,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,2,-18,1027
34983,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35004,86,9165,1,1,1,1,2,2,0,0,0,1,1,0,5,0,0,0,0,0,5,158
35013,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35023,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,143
35039,86,9165,2,1,0,0,2,1,0,0,0,1,1,1,2,0,2,1,0,2,-6,834
35062,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35068,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,174
35091,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35109,86,9165,1,1,0,0,1,1,0,0,0,2,2,0,2,0,0,0,0,0,-3,244
35119,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,116
35137,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35158,86,9165,10,5,14,1,24,6,7,5,2,6,8,3,18,2,0,1,1,3,-10,2160
34516,86,9089,3,1,2,0,5,1,0,0,0,3,3,0,2,1,0,0,0,1,-11,1067
34525,86,9089,2,1,3,0,5,1,0,0,0,2,2,1,2,1,0,0,0,3,-13,1519
34539,86,9089,4,3,6,4,10,7,0,0,1,4,5,2,18,0,2,0,0,2,-1,1520
34559,86,9089,2,1,8,3,10,4,0,0,0,2,2,0,11,0,0,0,1,2,-12,1629
34576,86,9089,1,0,9,3,10,3,0,0,0,5,5,0,9,2,2,0,0,1,17,1493
34597,86,9089,0,0,3,2,3,2,0,0,1,1,2,0,6,0,0,0,0,0,-20,1312
34611,86,9089,2,1,2,1,4,2,0,0,0,4,4,0,5,0,0,0,1,0,7,1576
34620,86,9089,2,0,7,4,9,4,0,0,1,0,1,3,12,1,0,1,0,2,-17,2024
34636,86,9089,5,2,6,3,11,5,1,1,1,1,2,0,14,1,0,0,0,0,-1,1321
34652,86,9089,1,0,6,1,7,1,0,0,0,1,1,0,3,0,0,0,0,0,-2,987
34662,86,9089,0,0,2,1,2,1,2,1,1,2,3,1,4,2,0,0,0,3,-2,1537
34671,86,9089,4,4,7,4,11,8,0,0,0,1,1,2,20,0,0,1,0,2,14,1468
34699,86,9089,4,1,5,2,9,3,3,3,0,4,4,1,11,0,0,0,1,1,2,1859
34709,86,9089,1,0,8,4,9,4,1,1,1,2,3,2,13,4,0,0,0,4,-3,1819
34723,86,9089,3,2,9,8,12,10,1,1,0,5,5,0,29,1,0,0,0,2,14,1561
34736,86,9089,1,1,2,2,3,3,0,0,0,1,1,0,8,2,1,1,0,2,-7,1542
34751,86,9089,6,4,3,2,9,6,0,0,0,5,5,1,14,1,1,0,0,3,2,1618
34772,86,9089,0,0,5,2,5,2,0,0,0,5,5,1,6,1,1,1,1,2,8,1625
34775,86,9089,4,2,8,6,12,8,0,0,0,5,5,2,22,1,2,1,0,2,13,1495
34793,86,9089,2,1,10,6,12,7,0,0,0,2,2,3,20,0,1,0,1,1,27,1881
34811,86,9089,1,1,7,4,8,5,0,0,0,2,2,2,14,3,0,0,0,3,-6,1607
34824,86,9089,2,2,9,3,11,5,0,0,0,3,3,0,13,0,0,0,0,2,-1,1745
34839,86,9089,3,0,4,1,7,1,1,1,0,2,2,2,4,0,0,0,0,3,-1,1575
34853,86,9089,1,0,7,3,8,3,0,0,0,2,2,3,9,2,1,1,0,2,-5,1821
34861,86,9089,3,0,9,5,12,5,0,0,0,1,1,2,15,0,0,0,0,2,-21,1597
34876,86,9089,2,2,5,0,7,2,0,0,0,3,3,0,4,1,0,0,0,0,-18,1212
34900,86,9089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35004,86,9089,1,0,8,3,9,3,0,0,0,1,1,1,9,1,0,0,0,2,-16,1166
35013,86,9089,1,1,4,2,5,3,0,0,0,1,1,1,8,1,0,1,0,2,7,1208
35023,86,9089,0,0,6,3,6,3,1,1,0,2,2,0,10,0,0,0,0,3,-3,1243
35039,86,9089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35096,86,9089,1,1,5,3,6,4,0,0,0,1,1,1,11,1,0,0,0,0,-2,713
35109,86,9089,0,0,2,2,2,2,0,0,0,2,2,0,6,0,0,0,0,3,19,1157
35119,86,9089,0,0,6,2,6,2,3,3,0,2,2,2,9,1,0,0,0,0,-16,1472
35137,86,9089,2,1,7,3,9,4,0,0,1,2,3,1,11,0,0,0,0,3,-7,1705
35145,86,9089,4,2,8,4,12,6,2,2,0,8,8,1,18,1,0,1,2,2,3,1828
35158,86,9089,1,0,2,1,3,1,0,0,0,2,2,0,3,0,0,0,0,0,-5,610
33941,86,10104,3,2,0,0,3,2,0,0,0,3,3,3,4,1,0,1,0,1,11,720
33958,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
33969,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33987,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
34008,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,67
34020,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34100,86,10104,2,1,0,0,2,1,2,2,1,1,2,1,4,1,2,0,0,2,-4,1620
34116,86,10104,3,1,0,0,3,1,2,2,1,3,4,2,4,2,0,0,0,3,-3,720
34155,86,10104,2,1,0,0,2,1,1,0,0,1,1,0,2,1,0,0,1,0,-8,241
34167,86,10104,3,1,0,0,3,1,1,1,1,2,3,1,3,0,1,0,0,2,-2,763
34185,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,435
34202,86,10104,2,1,0,0,2,1,1,1,0,0,0,0,3,1,0,0,0,0,-3,293
34219,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34226,86,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34245,86,10104,1,0,1,1,2,1,4,2,2,3,5,1,5,1,0,0,0,3,12,1266
34267,86,10104,0,0,2,2,2,2,0,0,1,1,2,2,6,0,1,0,0,3,29,1240
34278,86,10104,3,2,0,0,3,2,2,1,0,2,2,2,5,0,1,3,1,1,14,1542
34289,86,10104,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,2,14,900
34308,86,10104,4,0,3,1,7,1,2,0,1,4,5,4,3,1,2,1,2,2,9,1939
34319,86,10104,7,2,2,1,9,3,3,3,1,2,3,1,10,2,2,0,1,3,-5,1484
34342,86,10104,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,-3,579
34363,86,10104,0,0,2,1,2,1,0,0,0,2,2,3,3,1,1,0,0,0,7,1187
34369,86,10104,4,1,1,1,5,2,0,0,0,4,4,0,5,1,0,1,2,2,0,1544
34384,86,10104,1,0,2,1,3,1,0,0,0,0,0,0,3,1,1,0,1,4,31,997
34397,86,10104,1,0,0,0,1,0,2,0,0,2,2,1,0,0,2,0,0,2,-9,1323
34404,86,10104,1,0,2,0,3,0,0,0,0,1,1,1,0,1,0,0,1,2,9,1096
34428,86,10104,1,0,4,2,5,2,2,2,0,0,0,1,8,0,0,0,0,3,9,1205
34444,86,10104,2,2,3,0,5,2,0,0,1,1,2,3,4,1,1,0,0,2,3,1567
